@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -6.850000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, 702.906250000
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.840000000, -6.750000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, 441.307291667
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -3.340000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 11019.385416667
-0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -7.760000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, 311.093750000
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -4.580000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.280000000, 2031.911458333
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -6.570000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, 730.177083333
-2.240000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, -6.660000000, -1.450000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, 655.536458333
-1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, -4.780000000, -1.300000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, 3906.114583333
-1.450000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -5.780000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, 1205.942708333
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -5.730000000, -1.840000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, 770.812500000
-2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, -6.900000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.440000000, 688.067708333
-0.880000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -1.280000000, -5.630000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, 1217.807291667
-1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -1.300000000, -3.340000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, 6771.104166667
-2.240000000, -1.840000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -4.000000000, -1.440000000, -1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.840000000, 5993.385416667
-1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -5.470000000, -1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 1633.963541667
-1.300000000, -1.000000000, -0.880000000, -0.580000000, -0.880000000, -0.580000000, -3.460000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, 9962.218750000
-0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -5.960000000, -1.000000000, -1.300000000, -1.450000000, -1.280000000, -1.300000000, -0.880000000, 1264.645833333
-1.440000000, -1.450000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -8.420000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, 283.932291667
-1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.280000000, -3.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, -1.840000000, -1.840000000, 4661.723958333
-0.580000000, -1.000000000, -0.880000000, -1.450000000, -1.440000000, -1.450000000, -6.410000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -0.580000000, 1337.494791667
-1.840000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -8.420000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 207.916666667
-1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -4.740000000, -0.580000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, 2512.354166667
-2.170000000, -1.840000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -6.990000000, -1.440000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, 501.479166667
-1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -5.030000000, -0.880000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, 2632.953125000
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -6.410000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, 467.125000000
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -1.450000000, -6.810000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 833.598958333
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -8.420000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 341.338541667
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -1.300000000, -5.850000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, 2020.677083333
-1.300000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -5.030000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 1437.781250000
-1.840000000, -2.240000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -5.470000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, 1211.677083333
-1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -4.730000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, 2747.989583333
-1.000000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -6.640000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, 2578.739583333
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, -4.740000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 1326.645833333
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -7.760000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, 262.557291667
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -4.700000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, 3311.416666667
-1.280000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.000000000, -4.700000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, 2553.531250000
-1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -4.040000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 5159.833333333
-1.450000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -4.630000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.440000000, -2.170000000, 2744.354166667
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -6.990000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, 916.239583333
-1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -0.580000000, -5.160000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, 2165.036458333
-2.240000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, -6.970000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, 908.895833333
-1.000000000, -0.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -6.350000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, 1045.692708333
-1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -6.140000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, 1432.619791667
-1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -6.810000000, -2.170000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 440.458333333
-0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -5.470000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, 2630.567708333
-1.450000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -6.410000000, -1.280000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 946.093750000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -3.320000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, 7847.786458333
-2.240000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -7.300000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 1185.562500000
-0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -6.030000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 1932.416666667
-2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -7.690000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, 931.989583333
-2.170000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -1.000000000, -5.470000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 2660.338541667
-2.240000000, -2.170000000, -1.300000000, -1.280000000, -1.840000000, -2.240000000, -6.420000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 792.104166667
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -7.200000000, -1.000000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 1191.619791667
-0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -4.860000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, 3123.796875000
-2.240000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -7.140000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, 366.984375000
-0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -3.760000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, 4409.192708333
-1.840000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -5.470000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, 2485.692708333
-1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -8.820000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, 227.776041667
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -4.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, 5733.963541667
-1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -3.040000000, -1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, 8011.239583333
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -7.550000000, -1.450000000, -1.440000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, 586.718750000
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -4.730000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, 1441.947916667
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, -6.020000000, -2.170000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, 1338.833333333
-1.450000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -7.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, 680.166666667
-2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -6.970000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.300000000, 622.468750000
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -8.490000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, 532.671875000
-1.280000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -5.640000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 1940.677083333
-1.300000000, -2.170000000, -1.840000000, -1.440000000, -0.580000000, -1.000000000, -5.650000000, -1.000000000, -1.000000000, -1.280000000, -1.300000000, -1.440000000, -1.450000000, 2673.807291667
-2.170000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -6.430000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, -0.880000000, 1203.739583333
-1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -5.610000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, 1223.828125000
-2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -7.530000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, 455.187500000
-0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -5.630000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 1368.177083333
-0.880000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -4.750000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, 2109.781250000
-1.000000000, -0.880000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -5.870000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 1065.619791667
-1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -6.900000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.280000000, 371.166666667
-1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -7.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, 625.265625000
-1.280000000, -1.000000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -7.700000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.440000000, -2.170000000, 772.369791667
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -6.990000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, 533.468750000
-1.450000000, -1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, -5.170000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, 1709.750000000
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.450000000, -1.300000000, -4.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, -1.450000000, 4233.505208333
-1.000000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -3.910000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 2636.744791667
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -6.410000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -1.300000000, 1845.192708333
-1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.840000000, -2.170000000, -5.280000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, 1619.708333333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -4.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 4632.776041667
-1.450000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -4.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, 7817.177083333
-0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -5.630000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 1362.781250000
-1.300000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -4.580000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, 2437.255208333
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -5.640000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, 1896.067708333
-2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -5.860000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 1064.739583333
