@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-0.880000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -5.120000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 230.411458333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -4.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, 454.703125000
-0.880000000, -1.300000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -5.910000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, 126.119791667
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -5.610000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, 174.244791667
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 71.598958333
-1.300000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -6.360000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, 128.833333333
-2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -6.010000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, 131.510416667
-2.170000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -6.900000000, -1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, 73.791666667
-2.170000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -4.470000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, 156.286458333
-1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, -4.760000000, -2.170000000, -1.440000000, -1.300000000, -2.170000000, -1.440000000, -1.000000000, 199.312500000
-1.440000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -7.130000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, 124.630208333
-2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, -6.190000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 94.838541667
-1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -6.060000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, 93.505208333
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, -1.840000000, -5.470000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, -2.240000000, 239.234375000
-1.280000000, -1.300000000, -0.880000000, -1.300000000, -1.280000000, -1.000000000, -4.580000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, 456.234375000
-1.300000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -4.580000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, 191.343750000
-1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -5.330000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 121.583333333
-1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -6.810000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, 26.500000000
-1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -6.310000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, 92.744791667
-0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -5.190000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 193.484375000
-1.000000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -8.490000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 18.151041667
-1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -4.700000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, 156.197916667
-1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -5.030000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, -1.450000000, -1.280000000, 184.562500000
-0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.450000000, -5.860000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, 72.338541667
-2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -4.740000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 250.343750000
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -5.720000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, 204.197916667
-1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -6.360000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -2.240000000, 125.083333333
-1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -4.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, 1633.000000000
-1.840000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -5.190000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, 155.307291667
-2.170000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -4.630000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, 281.161458333
-1.840000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -3.910000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 193.875000000
-1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -6.900000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, 60.682291667
-1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -5.100000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 290.385416667
-1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -1.000000000, -5.560000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, 151.697916667
-1.450000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -4.040000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, 621.161458333
-1.840000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -6.990000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 49.286458333
-1.300000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -1.300000000, -7.080000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, 83.135416667
-1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -5.620000000, -1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, 148.255208333
-0.880000000, -0.580000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -6.270000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, 270.791666667
-1.450000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -5.170000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.840000000, 119.104166667
-1.300000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, -2.170000000, -6.130000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, 93.984375000
-1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -4.510000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, 670.531250000
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 89.718750000
-2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -4.860000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -2.240000000, 208.005208333
-1.450000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, -6.810000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.000000000, 33.953125000
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.180000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 326.817708333
-1.450000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -6.260000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, 94.770833333
-1.000000000, -1.450000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -6.900000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, 36.333333333
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -8.490000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, -0.880000000, -1.450000000, 21.546875000
-1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -5.560000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, 153.286458333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -6.260000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, 108.489583333
-1.440000000, -0.580000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -4.780000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, 347.270833333
-2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -6.810000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, 41.031250000
-1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -4.300000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, 359.791666667
-1.300000000, -1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -6.050000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, -1.440000000, 85.531250000
-1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.440000000, -0.580000000, -7.200000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, 61.473958333
-2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -7.150000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, 72.078125000
-0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -3.040000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 1548.177083333
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, -4.740000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, 262.901041667
-0.580000000, -0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -4.460000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 643.578125000
-2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, -6.010000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, 62.864583333
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -4.600000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, 197.041666667
-1.000000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -4.330000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, 415.463541667
-1.280000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -4.450000000, -2.240000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, 237.786458333
-0.580000000, -1.280000000, -1.840000000, -2.240000000, -1.840000000, -1.280000000, -3.460000000, -1.300000000, -1.840000000, -1.450000000, -0.880000000, -1.450000000, -2.240000000, 357.500000000
-1.280000000, -0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -7.290000000, -1.300000000, -1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.450000000, 62.046875000
-1.450000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -4.720000000, -0.580000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.440000000, 414.083333333
-1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -3.880000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 500.635416667
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -4.700000000, -1.440000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, 110.729166667
-1.840000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -5.470000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, 146.484375000
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.000000000, -4.580000000, -1.440000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.280000000, 185.880208333
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -5.630000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, 147.093750000
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -6.960000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -1.000000000, 63.197916667
-1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -1.840000000, -6.410000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, 41.385416667
-1.840000000, -2.170000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -4.750000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, 319.130208333
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -6.260000000, -1.840000000, -2.170000000, -1.440000000, -1.300000000, -1.840000000, -2.170000000, 71.203125000
-2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -6.750000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, 57.453125000
-2.170000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -3.580000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.840000000, -1.840000000, 641.572916667
-2.170000000, -1.300000000, -1.280000000, -1.840000000, -1.300000000, -0.880000000, -6.430000000, -1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, 90.942708333
-1.440000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -5.720000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, 66.630208333
-1.440000000, -1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -6.750000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -1.450000000, 159.739583333
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -2.170000000, -4.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, 482.135416667
-0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -0.880000000, -3.580000000, -1.440000000, -2.170000000, -1.440000000, -1.300000000, -1.450000000, -1.280000000, 1007.619791667
-1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -6.420000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 112.760416667
-1.000000000, -1.280000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -6.030000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, 244.026041667
-1.000000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -6.010000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 158.369791667
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -3.460000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, 597.005208333
-1.280000000, -1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -6.420000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 152.447916667
-1.300000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.450000000, -5.470000000, -1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, 215.317708333
