@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN5	numeric
@ATTRIBUTE NN6	numeric
@ATTRIBUTE NN7	numeric
@ATTRIBUTE NN8	numeric
@ATTRIBUTE NN9	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE class	numeric

@DATA
-0.580000000, -0.880000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -5.100000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, 25.890625000
-1.450000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.280000000, -8.820000000, -1.300000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, 1.546875000
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -7.300000000, -1.300000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, 11.473958333
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -6.170000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, 8.328125000
-1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -6.570000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 1.442708333
-0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -7.760000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, 1.437500000
-2.170000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -8.100000000, -0.880000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, 10.484375000
-1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -4.470000000, -1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -1.280000000, 41.098958333
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -3.740000000, -1.000000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, 36.786458333
-2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -7.530000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, 4.963541667
-1.450000000, -1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.000000000, -4.600000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, 21.843750000
-1.000000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.440000000, -4.580000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.280000000, 49.046875000
-1.840000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -8.090000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, 1.484375000
-2.170000000, -1.300000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -6.590000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.000000000, -1.300000000, 3.296875000
-1.300000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -4.780000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, 8.723958333
-0.880000000, -1.000000000, -1.450000000, -1.840000000, -1.840000000, -1.300000000, -6.250000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, 3.489583333
-2.240000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -5.490000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, 10.520833333
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -7.930000000, -1.840000000, -1.280000000, -1.450000000, -1.840000000, -1.440000000, -1.300000000, 1.578125000
-1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, -8.820000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 1.656250000
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -4.750000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, 20.000000000
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -5.720000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, 28.036458333
-1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.440000000, -6.420000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, 10.947916667
-0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -6.030000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 23.515625000
-0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -3.040000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 212.927083333
-1.000000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -3.760000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 25.552083333
-1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.450000000, -1.440000000, -6.800000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.840000000, 6.885416667
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.840000000, -6.270000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, 6.088541667
-1.440000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -4.180000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 32.656250000
-1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -0.580000000, -5.470000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 33.494791667
-0.580000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -0.580000000, -6.800000000, -1.440000000, -1.450000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, 24.708333333
-1.440000000, -1.840000000, -2.170000000, -1.840000000, -1.440000000, -1.000000000, -4.880000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, -1.280000000, 13.989583333
-1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -6.810000000, -2.240000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 1.750000000
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -6.310000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 12.697916667
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -5.570000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, 32.911458333
-1.300000000, -1.450000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -6.170000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -0.580000000, 8.734375000
-0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.450000000, -5.870000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.280000000, 29.255208333
-1.280000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, -0.580000000, -5.420000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, -1.000000000, -1.000000000, 25.546875000
-2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -4.580000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -0.580000000, -1.000000000, 24.026041667
-1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -7.150000000, -2.240000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, 5.333333333
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -5.070000000, -1.840000000, -1.840000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, 31.463541667
-1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, -4.750000000, -1.000000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, 69.807291667
-1.840000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.280000000, -4.880000000, -2.170000000, -1.300000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, 23.442708333
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -3.460000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, 63.322916667
-0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -5.870000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 6.046875000
-1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.450000000, -5.520000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, 9.854166667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -6.990000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -1.840000000, 19.848958333
-1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -7.160000000, -1.280000000, -1.300000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 4.588541667
-1.000000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -0.580000000, -5.020000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, 55.322916667
-1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -6.210000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, -1.000000000, 3.119791667
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -6.970000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, 4.781250000
-1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -2.170000000, -5.470000000, -1.300000000, -1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, 10.411458333
-1.300000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -4.440000000, -1.450000000, -1.440000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 17.812500000
-1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -6.740000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -1.000000000, -1.000000000, 23.578125000
-1.300000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -4.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 19.635416667
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -5.020000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 11.848958333
-1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -3.580000000, -1.280000000, -1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, 40.911458333
-1.280000000, -1.450000000, -1.440000000, -1.000000000, -1.300000000, -2.170000000, -6.420000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -0.880000000, -1.000000000, 3.182291667
-1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, -1.000000000, -5.610000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, 15.473958333
-1.300000000, -1.280000000, -1.300000000, -1.450000000, -1.440000000, -1.840000000, -6.180000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 7.994791667
-2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -4.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 38.593750000
-1.840000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -0.580000000, -7.130000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.300000000, 18.197916667
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -2.170000000, -8.490000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -1.440000000, 2.114583333
-1.840000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -5.970000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, 29.760416667
-1.300000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -5.350000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, -1.840000000, 13.760416667
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -6.960000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -1.450000000, -1.000000000, 2.515625000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -4.980000000, -1.000000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, 34.458333333
-1.300000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -6.420000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, 4.510416667
-1.450000000, -2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -3.860000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, 49.864583333
-0.580000000, -1.440000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -6.850000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, -1.440000000, 8.166666667
-1.000000000, -1.000000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -5.770000000, -1.280000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.280000000, 11.989583333
-2.240000000, -1.840000000, -1.450000000, -1.000000000, -1.280000000, -1.840000000, -6.210000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, 6.963541667
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -4.460000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 40.171875000
-1.000000000, -1.280000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -5.970000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, 36.281250000
-1.300000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -6.360000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, 9.958333333
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -6.800000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, 3.348958333
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -5.340000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, 12.968750000
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -5.030000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 9.593750000
-1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -6.500000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, 12.651041667
-1.840000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -3.740000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 16.854166667
-1.440000000, -1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -6.970000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 1.817708333
-0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, -4.780000000, -2.240000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, 16.520833333
-1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, -5.580000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, 9.031250000
-1.440000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -0.880000000, -6.810000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 5.052083333
-1.840000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.840000000, -4.740000000, -1.450000000, -1.300000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, 10.062500000
-2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, -1.450000000, -5.120000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, -1.280000000, 17.864583333
-1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.300000000, -1.440000000, -7.700000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 4.369791667
-1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -4.750000000, -2.240000000, -1.450000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, 21.369791667
-2.240000000, -1.840000000, -1.450000000, -1.000000000, -0.880000000, -1.300000000, -8.090000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, 4.640625000
-1.300000000, -2.170000000, -2.240000000, -1.450000000, -1.280000000, -1.300000000, -6.410000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, 5.843750000
-1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -5.570000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 17.104166667
-1.280000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, -1.300000000, -5.120000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -1.450000000, 7.781250000
