@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE NN16	numeric
@ATTRIBUTE NN17	numeric
@ATTRIBUTE NN18	numeric
@ATTRIBUTE NN19	numeric
@ATTRIBUTE NN20	numeric
@ATTRIBUTE class	numeric

@DATA
-1.300000000, -1.280000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -19.280000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, 0.593750000
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -23.710000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, 0.000000000
-1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -21.790000000, -2.240000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, -1.840000000, 0.078125000
-2.240000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.000000000, -23.980000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 0.000000000
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -18.080000000, -0.880000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, 0.348958333
-1.000000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -18.120000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, 0.114583333
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.300000000, -1.000000000, -16.000000000, -1.280000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, 3.677083333
-1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -23.170000000, -2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.300000000, 0.000000000
-1.450000000, -2.240000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -17.200000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, 0.968750000
-1.280000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -1.450000000, -14.740000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.300000000, 6.020833333
-1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -20.270000000, -1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, 0.000000000
-1.840000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.300000000, -20.390000000, -2.170000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -1.440000000, 0.000000000
-1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -18.150000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, 0.151041667
-1.000000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, -17.030000000, -1.000000000, -1.000000000, -1.450000000, -1.300000000, -1.280000000, -1.300000000, 2.390625000
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -21.210000000, -2.170000000, -1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, 0.010416667
-1.300000000, -1.840000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, -19.900000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -0.580000000, 0.000000000
-1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -23.920000000, -0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, 0.000000000
-1.840000000, -2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.300000000, -22.010000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, -1.280000000, -1.450000000, 0.083333333
-1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -19.850000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, 0.062500000
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -19.060000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.300000000, 0.000000000
-1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -20.510000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, 0.000000000
-1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -19.120000000, -1.450000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -0.580000000, 0.270833333
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -19.940000000, -1.280000000, -0.580000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, 0.848958333
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -2.240000000, -2.170000000, -22.960000000, -1.840000000, -1.840000000, -1.300000000, -0.880000000, -1.300000000, -1.450000000, 0.000000000
-1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -23.310000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, 0.000000000
-1.000000000, -1.280000000, -1.840000000, -2.240000000, -1.280000000, -1.000000000, -20.930000000, -1.840000000, -1.300000000, -1.440000000, -1.450000000, -1.440000000, -2.170000000, 0.161458333
-2.240000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -23.020000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.280000000, -1.450000000, 0.000000000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -14.920000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 4.541666667
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -1.000000000, -22.320000000, -1.440000000, -1.300000000, -1.450000000, -0.880000000, -1.000000000, -1.450000000, 0.125000000
-1.280000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, -0.880000000, -18.020000000, -1.000000000, -1.300000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, 1.317708333
-1.450000000, -1.840000000, -1.300000000, -0.880000000, -0.580000000, -1.280000000, -18.050000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 0.114583333
-1.000000000, -1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.840000000, -17.790000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, 0.317708333
-1.440000000, -1.280000000, -1.450000000, -2.240000000, -1.840000000, -2.170000000, -21.850000000, -2.240000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, 0.000000000
-1.000000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, -1.300000000, -22.210000000, -1.440000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 0.109375000
-0.580000000, -1.440000000, -1.450000000, -1.440000000, -1.840000000, -1.280000000, -20.200000000, -1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, 0.000000000
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -1.450000000, -18.960000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, 0.119791667
-2.170000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -19.520000000, -2.240000000, -2.170000000, -1.840000000, -1.300000000, -1.440000000, -1.280000000, 0.088541667
-1.300000000, -1.000000000, -1.000000000, -1.280000000, -1.840000000, -2.240000000, -24.430000000, -0.580000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -1.840000000, 0.026041667
-1.000000000, -1.440000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -18.270000000, -0.880000000, -1.300000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 0.416666667
-1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -22.040000000, -0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.450000000, -0.880000000, 0.062500000
-1.300000000, -1.440000000, -1.280000000, -0.580000000, -1.000000000, -1.000000000, -16.540000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.440000000, 5.843750000
-0.580000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -0.580000000, -22.280000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, 0.307291667
-1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -21.690000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 0.000000000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -22.030000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, 0.036458333
-1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, -1.440000000, -19.570000000, -1.440000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -2.240000000, 0.067708333
-2.240000000, -1.450000000, -1.440000000, -1.840000000, -1.450000000, -1.280000000, -18.580000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 0.369791667
-1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -20.010000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, 0.557291667
-1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -18.010000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, 1.031250000
-1.440000000, -1.300000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -17.670000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, 0.864583333
-1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -24.480000000, -1.450000000, -1.300000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, 0.000000000
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -19.170000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.300000000, -1.000000000, 0.260416667
-1.840000000, -2.170000000, -1.440000000, -0.580000000, -1.000000000, -1.000000000, -16.210000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.000000000, 2.130208333
-2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -0.580000000, -16.000000000, -1.450000000, -1.000000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 0.880208333
-1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.300000000, -1.280000000, -20.180000000, -1.440000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, 0.760416667
-1.840000000, -1.450000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -20.150000000, -1.840000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -1.300000000, 0.546875000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, -19.450000000, -0.580000000, -1.000000000, -1.280000000, -1.840000000, -1.840000000, -1.300000000, 0.000000000
-2.240000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, -17.960000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, 0.859375000
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -15.200000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, 5.223958333
-1.440000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, -2.170000000, -16.650000000, -1.000000000, -1.280000000, -1.840000000, -1.300000000, -1.280000000, -1.840000000, 1.619791667
-1.440000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -15.560000000, -1.450000000, -0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, 3.125000000
-1.300000000, -1.000000000, -1.280000000, -1.840000000, -1.440000000, -1.450000000, -18.540000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, 0.609375000
-1.440000000, -2.170000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -20.270000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.280000000, 0.000000000
-1.000000000, -1.450000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -18.260000000, -1.280000000, -1.300000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, 0.401041667
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -24.990000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 0.005208333
-1.280000000, -0.580000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -19.160000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.280000000, -1.000000000, 0.052083333
-2.170000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -18.570000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, 0.552083333
-2.170000000, -2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -23.370000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, 0.000000000
-1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -21.140000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -2.170000000, 0.078125000
-1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -19.810000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, 0.020833333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -15.200000000, -1.280000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -1.280000000, 4.026041667
-1.300000000, -1.000000000, -0.880000000, -1.000000000, -1.000000000, -1.450000000, -15.530000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, 3.427083333
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, -1.440000000, -19.420000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.840000000, 0.276041667
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, -19.420000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -1.840000000, 0.302083333
-1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -19.260000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.840000000, -1.840000000, 0.062500000
-1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -21.640000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, 0.000000000
-1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -17.910000000, -1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, 0.473958333
-1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.840000000, -24.820000000, -2.240000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, 0.000000000
-1.280000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.300000000, -23.500000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, -1.450000000, -2.240000000, 0.000000000
-1.440000000, -1.300000000, -2.170000000, -1.840000000, -2.240000000, -2.170000000, -21.740000000, -2.240000000, -2.170000000, -2.240000000, -1.840000000, -2.170000000, -1.300000000, 0.130208333
-1.450000000, -1.440000000, -0.580000000, -1.280000000, -2.240000000, -1.450000000, -17.250000000, -0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.000000000, -1.450000000, 0.625000000
-1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -22.920000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 0.000000000
-1.450000000, -0.880000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -20.820000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 0.000000000
-1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.000000000, -1.000000000, -13.690000000, -0.580000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, -1.840000000, 23.614583333
-1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -1.840000000, -21.430000000, -1.280000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, 0.057291667
-1.440000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -21.840000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 0.000000000
-1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -1.280000000, -21.100000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.440000000, 0.156250000
-0.880000000, -0.580000000, -1.280000000, -1.440000000, -1.450000000, -1.440000000, -15.000000000, -1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, 3.223958333
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -19.790000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 1.229166667
-0.580000000, -1.440000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -13.410000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, 6.552083333
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -23.210000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 0.000000000
