@RELATION PBDNN

@ATTRIBUTE NN-5	numeric
@ATTRIBUTE NN-4	numeric
@ATTRIBUTE NN-3	numeric
@ATTRIBUTE NN-2	numeric
@ATTRIBUTE NN-1	numeric
@ATTRIBUTE NN0	numeric
@ATTRIBUTE NN1	numeric
@ATTRIBUTE NN10	numeric
@ATTRIBUTE NN11	numeric
@ATTRIBUTE NN12	numeric
@ATTRIBUTE NN13	numeric
@ATTRIBUTE NN14	numeric
@ATTRIBUTE NN15	numeric
@ATTRIBUTE class	numeric

@DATA
-1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -0.880000000, -11.590000000, -1.280000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.450000000, 72.703125000
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -12.300000000, -1.840000000, -2.170000000, -2.240000000, -2.170000000, -1.440000000, -1.450000000, 11.197916667
-1.450000000, -1.440000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -12.830000000, -1.450000000, -1.280000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, 29.156250000
-1.840000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -1.840000000, -16.120000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -1.440000000, 0.625000000
-1.440000000, -1.300000000, -1.280000000, -1.450000000, -1.440000000, -1.300000000, -11.610000000, -0.880000000, -1.300000000, -2.170000000, -1.300000000, -1.000000000, -1.000000000, 33.979166667
-1.280000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, -12.550000000, -1.840000000, -2.170000000, -1.440000000, -0.580000000, -0.880000000, -1.300000000, 33.395833333
-0.880000000, -0.580000000, -0.880000000, -1.000000000, -1.000000000, -1.000000000, -7.380000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, 589.791666667
-2.240000000, -1.840000000, -1.280000000, -1.000000000, -1.450000000, -1.300000000, -13.760000000, -2.240000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, 5.744791667
-1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -13.060000000, -0.580000000, -1.280000000, -1.300000000, -1.440000000, -1.280000000, -1.450000000, 25.942708333
-1.450000000, -1.300000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -14.650000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, 6.729166667
-1.840000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -13.300000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, 19.765625000
-1.450000000, -1.300000000, -1.280000000, -2.240000000, -2.170000000, -1.300000000, -12.040000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, 30.083333333
-1.840000000, -2.170000000, -1.840000000, -2.240000000, -1.840000000, -1.840000000, -13.280000000, -1.000000000, -1.440000000, -1.280000000, -0.580000000, -0.880000000, -1.300000000, 7.385416667
-1.450000000, -1.280000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -14.560000000, -2.170000000, -1.300000000, -1.440000000, -1.840000000, -1.840000000, -1.280000000, 5.114583333
-1.280000000, -1.440000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, -12.490000000, -1.300000000, -0.880000000, -1.000000000, -0.580000000, -1.000000000, -1.280000000, 34.317708333
-1.000000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -10.040000000, -1.000000000, -1.000000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, 116.468750000
-1.450000000, -2.240000000, -1.450000000, -0.880000000, -0.580000000, -1.280000000, -15.410000000, -1.440000000, -1.840000000, -1.450000000, -1.000000000, -1.440000000, -1.450000000, 6.328125000
-1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -11.450000000, -0.880000000, -1.300000000, -1.450000000, -1.280000000, -1.840000000, -1.840000000, 54.973958333
-1.450000000, -1.440000000, -1.300000000, -1.280000000, -0.580000000, -1.440000000, -14.850000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -1.280000000, -0.580000000, 3.494791667
-1.000000000, -1.300000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -12.880000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, 14.640625000
-2.240000000, -1.280000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -18.190000000, -1.440000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, 1.729166667
-1.450000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.440000000, -15.400000000, -1.280000000, -1.300000000, -1.840000000, -2.170000000, -1.840000000, -2.240000000, 3.437500000
-0.580000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -12.710000000, -2.240000000, -1.280000000, -0.580000000, -1.000000000, -0.880000000, -1.300000000, 14.828125000
-1.450000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -10.330000000, -1.280000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, 90.864583333
-2.240000000, -1.450000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -12.590000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -2.240000000, -1.840000000, 20.838541667
-1.440000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -10.090000000, -1.450000000, -2.240000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, 40.359375000
-2.170000000, -2.240000000, -2.170000000, -1.840000000, -1.440000000, -1.450000000, -10.330000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, -1.840000000, -1.300000000, 93.192708333
-1.000000000, -0.880000000, -1.000000000, -1.300000000, -1.450000000, -1.000000000, -10.810000000, -1.450000000, -1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, 98.296875000
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.440000000, -2.170000000, -13.720000000, -1.840000000, -1.440000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, 12.864583333
-1.840000000, -1.280000000, -1.300000000, -2.170000000, -1.300000000, -1.440000000, -15.040000000, -1.450000000, -2.240000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, 3.322916667
-2.240000000, -1.280000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, -12.030000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -2.240000000, -1.840000000, 22.682291667
-1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, -12.690000000, -1.300000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -0.580000000, 18.036458333
-1.440000000, -1.840000000, -1.280000000, -1.000000000, -1.000000000, -1.300000000, -17.160000000, -0.580000000, -1.000000000, -1.280000000, -1.440000000, -1.300000000, -1.450000000, 5.380208333
-0.880000000, -1.300000000, -1.280000000, -0.580000000, -1.000000000, -1.280000000, -10.230000000, -1.440000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -1.840000000, 113.406250000
-1.440000000, -1.300000000, -1.840000000, -1.280000000, -1.000000000, -0.580000000, -14.210000000, -1.440000000, -1.000000000, -1.450000000, -1.840000000, -1.440000000, -0.580000000, 21.380208333
-1.450000000, -1.280000000, -2.240000000, -1.840000000, -1.280000000, -1.300000000, -14.850000000, -1.450000000, -1.440000000, -1.450000000, -1.440000000, -1.280000000, -1.000000000, 5.109375000
-0.880000000, -1.450000000, -1.840000000, -1.300000000, -1.280000000, -2.240000000, -13.280000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.450000000, 15.843750000
-1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, -1.000000000, -12.080000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, -1.840000000, 34.088541667
-1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -13.060000000, -1.840000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, 19.286458333
-0.580000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -1.280000000, -11.970000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, 22.947916667
-1.450000000, -1.440000000, -1.280000000, -1.000000000, -0.580000000, -0.880000000, -10.190000000, -1.280000000, -1.000000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, 122.276041667
-2.170000000, -1.840000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -13.220000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, 5.859375000
-1.000000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -2.170000000, -15.890000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, -1.280000000, -0.580000000, 0.864583333
-1.440000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -13.620000000, -1.440000000, -1.840000000, -1.840000000, -1.840000000, -1.280000000, -0.580000000, 9.328125000
-1.000000000, -1.280000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -11.720000000, -1.440000000, -0.580000000, -1.280000000, -1.440000000, -0.580000000, -0.880000000, 32.765625000
-2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -1.280000000, -14.570000000, -1.280000000, -1.840000000, -2.240000000, -1.450000000, -1.280000000, -2.240000000, 20.270833333
-1.000000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -10.820000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -1.000000000, 67.729166667
-1.840000000, -1.440000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -10.960000000, -1.450000000, -2.240000000, -1.840000000, -1.840000000, -1.280000000, -1.000000000, 65.578125000
-1.280000000, -0.580000000, -1.000000000, -1.000000000, -1.000000000, -0.880000000, -14.130000000, -1.280000000, -1.840000000, -1.840000000, -1.440000000, -1.450000000, -1.440000000, 25.640625000
-1.300000000, -1.280000000, -1.440000000, -1.450000000, -1.840000000, -1.840000000, -19.150000000, -1.450000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 1.348958333
-2.240000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -12.720000000, -1.450000000, -0.880000000, -1.300000000, -1.450000000, -0.880000000, -0.580000000, 24.359375000
-1.440000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -15.110000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 2.536458333
-1.000000000, -1.300000000, -1.450000000, -1.440000000, -2.170000000, -1.840000000, -13.740000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, -1.450000000, 3.505208333
-1.300000000, -1.840000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, -13.230000000, -2.240000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 6.286458333
-2.240000000, -1.280000000, -0.580000000, -1.440000000, -1.450000000, -1.440000000, -16.110000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.280000000, -1.450000000, 3.906250000
-1.000000000, -1.000000000, -0.580000000, -1.440000000, -2.170000000, -1.440000000, -11.600000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.000000000, -1.280000000, 48.421875000
-1.280000000, -1.840000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -14.390000000, -0.580000000, -1.440000000, -1.450000000, -0.880000000, -1.300000000, -1.840000000, 4.338541667
-1.840000000, -2.240000000, -1.840000000, -1.840000000, -1.840000000, -1.450000000, -15.190000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -1.840000000, -1.440000000, 4.885416667
-1.440000000, -1.450000000, -1.300000000, -1.000000000, -1.440000000, -1.280000000, -16.920000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, 1.687500000
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -2.170000000, -13.570000000, -1.450000000, -1.440000000, -1.450000000, -1.840000000, -2.240000000, -1.840000000, 9.729166667
-1.450000000, -1.840000000, -1.440000000, -1.000000000, -1.450000000, -2.240000000, -12.050000000, -1.280000000, -1.300000000, -1.000000000, -1.280000000, -1.300000000, -0.880000000, 29.182291667
-2.240000000, -1.280000000, -1.300000000, -1.280000000, -1.300000000, -1.840000000, -14.840000000, -1.000000000, -1.450000000, -2.240000000, -1.450000000, -0.880000000, -1.450000000, 4.390625000
-1.280000000, -2.240000000, -2.170000000, -1.300000000, -0.880000000, -1.000000000, -13.050000000, -1.300000000, -1.000000000, -1.000000000, -1.280000000, -2.240000000, -1.280000000, 30.520833333
-1.840000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -12.570000000, -1.280000000, -1.840000000, -1.840000000, -2.240000000, -2.170000000, -2.240000000, 18.510416667
-2.240000000, -2.170000000, -2.240000000, -1.450000000, -1.440000000, -1.280000000, -12.310000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.000000000, -1.300000000, 24.057291667
-1.000000000, -0.880000000, -0.580000000, -1.000000000, -1.280000000, -2.240000000, -12.390000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, -2.170000000, -2.240000000, 18.468750000
-1.450000000, -1.440000000, -1.840000000, -2.170000000, -2.240000000, -1.840000000, -15.550000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -2.240000000, 2.406250000
-0.880000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.300000000, -8.200000000, -0.580000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.450000000, 340.052083333
-0.880000000, -0.580000000, -1.000000000, -1.440000000, -1.280000000, -1.450000000, -15.560000000, -1.840000000, -1.840000000, -1.280000000, -1.450000000, -2.240000000, -1.450000000, 2.994791667
-1.300000000, -1.000000000, -1.440000000, -1.280000000, -1.300000000, -1.840000000, -14.060000000, -1.280000000, -0.580000000, -1.440000000, -1.280000000, -1.450000000, -1.440000000, 3.307291667
-1.000000000, -1.000000000, -1.000000000, -1.450000000, -2.240000000, -2.170000000, -10.320000000, -1.450000000, -2.240000000, -2.170000000, -2.240000000, -1.280000000, -1.300000000, 37.067708333
-1.440000000, -1.300000000, -2.170000000, -1.840000000, -1.840000000, -2.240000000, -14.890000000, -1.840000000, -2.240000000, -1.840000000, -1.450000000, -1.280000000, -1.840000000, 2.807291667
-1.440000000, -1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.000000000, -13.330000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -0.580000000, -1.440000000, 26.276041667
-1.440000000, -1.450000000, -1.000000000, -1.000000000, -0.880000000, -1.300000000, -12.600000000, -0.880000000, -1.450000000, -1.300000000, -1.440000000, -1.450000000, -1.280000000, 25.130208333
-1.840000000, -2.240000000, -2.170000000, -2.240000000, -2.170000000, -1.840000000, -11.220000000, -1.000000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.280000000, 35.088541667
-0.880000000, -0.580000000, -1.440000000, -1.280000000, -1.000000000, -1.000000000, -11.220000000, -1.440000000, -1.000000000, -0.580000000, -0.880000000, -0.580000000, -1.440000000, 65.437500000
-1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, -9.880000000, -1.300000000, -1.280000000, -1.300000000, -1.280000000, -1.440000000, -1.000000000, 68.093750000
-2.240000000, -1.280000000, -1.450000000, -1.300000000, -0.880000000, -1.450000000, -11.510000000, -1.280000000, -1.300000000, -1.840000000, -1.840000000, -1.840000000, -2.170000000, 26.640625000
-1.300000000, -0.880000000, -1.000000000, -0.580000000, -0.880000000, -1.300000000, -8.900000000, -0.880000000, -1.300000000, -1.840000000, -1.450000000, -1.440000000, -1.280000000, 190.692708333
-1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.440000000, -1.000000000, -12.790000000, -1.440000000, -1.000000000, -1.000000000, -1.300000000, -1.840000000, -2.170000000, 18.786458333
-1.450000000, -1.000000000, -0.880000000, -0.580000000, -1.280000000, -1.300000000, -13.810000000, -2.240000000, -1.280000000, -1.300000000, -2.170000000, -1.440000000, -1.300000000, 14.322916667
-1.300000000, -0.880000000, -1.450000000, -1.440000000, -1.000000000, -1.450000000, -11.010000000, -1.300000000, -1.440000000, -2.170000000, -1.300000000, -1.280000000, -2.240000000, 45.020833333
-1.450000000, -1.840000000, -1.300000000, -1.000000000, -1.280000000, -1.440000000, -10.790000000, -1.000000000, -0.880000000, -1.000000000, -1.450000000, -1.440000000, -1.450000000, 69.723958333
-1.440000000, -1.840000000, -1.840000000, -1.450000000, -1.280000000, -2.240000000, -16.340000000, -1.840000000, -1.840000000, -2.240000000, -1.280000000, -1.450000000, -1.840000000, 1.359375000
-1.300000000, -1.280000000, -1.450000000, -1.300000000, -1.280000000, -2.240000000, -11.500000000, -1.840000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 31.244791667
-1.280000000, -2.240000000, -1.450000000, -1.000000000, -1.000000000, -1.000000000, -10.980000000, -1.450000000, -2.240000000, -1.280000000, -0.580000000, -1.280000000, -1.840000000, 76.833333333
-0.880000000, -1.300000000, -2.170000000, -2.240000000, -1.280000000, -0.580000000, -10.770000000, -1.440000000, -2.170000000, -1.440000000, -1.450000000, -1.300000000, -1.000000000, 66.947916667
-1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.000000000, -1.440000000, -8.370000000, -0.880000000, -0.580000000, -0.880000000, -1.000000000, -0.580000000, -1.280000000, 392.989583333
-1.450000000, -1.000000000, -1.440000000, -1.450000000, -1.280000000, -2.240000000, -15.250000000, -0.880000000, -1.450000000, -1.840000000, -2.240000000, -2.170000000, -1.300000000, 3.984375000
